charcoal	-0.27518796992481204	0.2402830280811375
discord	0.9714285714285714	1.0864095402975106e-12
noonday	0.8706766917293233	5.953878226538418e-07
limp	-0.6646616541353383	0.0013887947848759102
resurrection	0.7864661654135338	3.9190215391205776e-05
motorcycle	0.5328920902899141	0.015553229148618557
thet	0.37457693510179774	0.10370016887863309
hearty	0.6902255639097743	0.0007563948378339721
cripple	-0.19097744360902258	0.41992697220250474
concession	0.08120300751879699	0.733607630478017
outa	0.6913614582478479	0.0007352303743927527
statesman	0.8511278195488721	1.961529361658419e-06
chinaman	0.2733386588284044	0.24358568695559027
concept	0.17424742452722408	0.4625029247290331
throw	0.8842105263157894	2.3175269783488693e-07
tattoo	-0.5774436090225563	0.007673261374909004
swarm	0.26917293233082706	0.2511314536907905
farce	-0.10075187969924812	0.6725564354857818
reel	-0.03157894736842105	0.8948543863933638
swell	0.7639097744360903	8.847255639528148e-05
filth	0.19548872180451127	0.40881908952023194
critter	0.5834586466165413	0.006922690881578285
ther	0.524812030075188	0.017508741658873835
defendant	-0.5518796992481202	0.011642373367085757
controversy	0.30526315789473685	0.19060938739632305
planter	0.9097744360902256	2.7022557451876124e-08
drunkard	0.7443609022556391	0.00016739569998519392
detection	0.3954887218045112	0.0843516324500122
hopelessness	0.4977443609022556	0.025532566963083796
punk	-0.402406948352333	0.07858026137561824
repair	-0.09323308270676692	0.6958288642370746
homestead	0.4285714285714286	0.05937977468606565
tiptoe	0.24812030075187969	0.291522687103458
saw	-0.22105263157894736	0.3489737543021465
bust	-0.10827067669172932	0.6495672222012883
victor	0.8511278195488721	1.961529361658419e-06
particle	0.2150375939849624	0.36257388702455096
maintenance	-0.863157894736842	9.62152319092783e-07
kip	0.4609360925553465	0.04081115041215856
nausea	-0.6586466165413534	0.001589326183298262
dane	0.2617217467250267	0.26499614112407566
mantelpiece	-0.0781954887218045	0.7431490742332265
ancestor	0.18796992481203004	0.42742125802266384
vista	0.2796992481203007	0.23234786067734586
adult	-0.9804511278195487	3.6893592442965844e-14
niche	-0.4481203007518797	0.04753173575066418
wench	0.29323308270676685	0.20957138880302534
pavilion	-0.15037593984962402	0.5268549482529812
glade	0.801503759398496	2.154990269369137e-05
braid	-0.8706766917293233	5.953878226538418e-07
justification	0.20902255639097742	0.3764723395871389
cavalier	0.8240601503759398	7.946551309934546e-06
aperture	0.7112781954887217	0.00043769852641296046
runway	-0.04679278599467838	0.8446916074415537
span	-0.7834586466165413	4.392227394692123e-05
heerd	-0.16716886427747027	0.48115521332965716
incredulity	0.875187969924812	4.400102028393744e-07
phenomena	0.5052631578947367	0.023059229474174193
charger	0.6872180451127818	0.0008149369421759723
reunion	-0.8646616541353382	8.760838300464326e-07
preservation	0.918796992481203	1.0827727759514947e-08
brood	0.9112781954887217	2.3360131773309556e-08
quickness	0.7218045112781954	0.0003270659389347304
puddle	-0.5203007518796992	0.018683221143120664
forearm	0.14545871960533488	0.5406080622551314
banana	-0.6390977443609022	0.002416579396833125
poster	-0.21837374162372242	0.35499377066492477
unconsciousness	0.6	0.005162925673676805
currency	0.20601503759398496	0.3835325530925867
shift	-0.9819548872180449	1.804935413691644e-14
revulsion	0.015037593984962403	0.9498276950483329
horde	0.2150375939849624	0.36257388702455096
rejection	-0.47067669172932325	0.03621455166600094
chandelier	-0.42556390977443603	0.06138492007540436
tar	0.07518796992481201	0.7527267095067718
spinster	0.03609022556390977	0.8799311955207728
snarl	-0.32631578947368417	0.16027455107910063
patent	0.35639097744360904	0.12298631080226882
auction	-0.3924812030075188	0.08695594245899081
make-up	0.03765064510753835	0.8747781749898642
patronage	0.9578947368421054	3.389666746806415e-11
outbreak	-0.23759398496240602	0.3131305637442674
oyster	0.07218045112781954	0.7623392575365604
corporation	-0.2827067669172932	0.22715328510473623
easel	-0.23308270676691725	0.32267802500462284
sezee	0.002418926184322163	0.991924612393566
succor	0.9428571428571428	5.009327938313892e-10
petticoat	0.7293233082706766	0.00026350691768615617
tumbler	0.5969924812030075	0.005451989383349595
ez	0.4434679925578157	0.05017083615720411
memorial	0.23759398496240602	0.3131305637442674
pedestal	0.4586466165413533	0.04195431160933542
compromise	-0.5804511278195488	0.0072900732244842075
coke	-0.24595714413310815	0.2958863985507097
dreamer	0.08120300751879699	0.733607630478017
grudge	0.39097744360902253	0.08828010210661397
rheumatism	0.3488721804511278	0.13166317155695248
strawberry	-0.5654135338345864	0.009374317750631534
rabbi	0.05358528718745426	0.8224686625323064
drugstore	0.2454615893340026	0.2968916686708198
playground	-0.3587815221758183	0.1203151226600404
spectre	0.9548872180451128	6.237876047979233e-11
plaza	-0.37382477258151303	0.10445134351059414
vodka	0.5344457115444037	0.015198166421812178
thump	-0.8210526315789473	9.148582181124773e-06
parapet	0.5458646616541353	0.012783628876204734
lash	0.9503759398496241	1.4466901765702984e-10
rhyme	0.5413533834586466	0.0136974953970477
wildness	0.9112781954887217	2.3360131773309556e-08
hysteria	-0.3091387958370259	0.1847548850654009
plenty	-0.6872180451127818	0.0008149369421759723
unity	0.03308270676691729	0.889875964885619
excess	0.41503759398496237	0.06880769728594098
prof.	0.3968659756901533	0.08317845826249208
flare	-0.831578947368421	5.522372803574232e-06
awkwardness	0.5624060150375939	0.00984430003305582
brake	-0.6721804511278194	0.0011684302903722918
avail	0.9804511278195487	3.6893592442965844e-14
robin	0.4466165413533834	0.04837283310926692
proverb	0.9263157894736842	4.644139791699117e-09
necktie	0.41811618453309385	0.06657054187139205
desertion	0.8090225563909773	1.5678260081933232e-05
ounce	-0.48872180451127817	0.02877203005499609
crate	-0.3963896481900551	0.0835828302953324
worthy	0.9744360902255638	4.0365222137155066e-13
canteen	-0.3578947368421052	0.12130112810947345
tapestry	-0.11578947368421053	0.6268789936728247
restoration	0.8781954887218045	3.5733947904134215e-07
sovereign	0.9744360902255638	4.0365222137155066e-13
cycle	-0.7187969924812029	0.0003559194073895134
peculiarity	0.9774436090225563	1.322934226421056e-13
substitute	0.4060150375939849	0.0756893721143978
radiation	-0.32719069632385944	0.15909089660066694
concrete	-0.6406015037593984	0.002342270858482576
relic	0.6902255639097743	0.0007563948378339721
raincoat	0.5888224554515378	0.006305161737729881
peep	0.8796992481203006	3.2136697448460926e-07
sanctity	0.9533834586466164	8.33304572667919e-11
heathen	0.9488721804511278	1.8821698161170059e-10
brace	0.13984962406015036	0.5564935505662203
sojourn	0.6631578947368421	0.0014368148651074362
presentation	-0.9022556390977443	5.3994774799641794e-08
dissatisfaction	0.8330827067669173	5.123854828137097e-06
query	-0.03458646616541353	0.8849015088305833
dissipation	0.9699248120300751	1.7143556108377437e-12
ford	0.8466165413533834	2.5220574871575744e-06
leash	-0.6526315789473683	0.0018136097760447342
impertinence	0.9789473684210527	7.14894440783183e-14
malady	0.9548872180451128	6.237876047979233e-11
buckskin	0.39999999999999997	0.08055387210850923
auto	-0.8706766917293233	5.953878226538418e-07
crab	-0.7654135338345864	8.403045414071616e-05
sylvia	0.09946433500242821	0.6765220917842534
dressing-room	0.5593984962406015	0.010333258461010714
perusal	0.9759398496240601	2.3519202099227064e-13
moor	0.4195488721804511	0.065548285182185
neatness	0.9263157894736842	4.644139791699117e-09
vacancy	0.6165413533834586	0.003789555588157599
cast	0.8977443609022555	7.968058036056002e-08
possessor	0.9834586466165413	8.293403515243347e-15
temperance	0.7428571428571428	0.00017540444660487062
affectation	0.9684210526315788	2.6449829899729473e-12
pup	-0.4646616541353384	0.039002619486165416
yeh	0.5030447386351165	0.02376833610875804
ballroom	-0.37382477258151303	0.10445134351059414
limousine	0.7457145737907431	0.00016045623027801138
myth	-0.03313256769463375	0.8897109597325943
folder	-0.18188808749544336	0.44279143598508075
disk	-0.58796992481203	0.0064001708761953924
torso	-0.222891819036627	0.34487525620013915
trepidation	0.7218045112781954	0.0003270659389347304
boast	0.9804511278195487	3.6893592442965844e-14
leadership	-0.3798420727437909	0.09855137457292974
whiff	-0.6240601503759398	0.003274107236830618
ransom	0.29323308270676685	0.20957138880302534
sick	0.09473684210526315	0.6911525963694354
$1	-0.2610003945388029	0.2663634537516884
album	-0.5729323308270676	0.008278787429483686
mus	0.4421052631578947	0.05096470340964167
cricket	-0.2300751879699248	0.3291382464700846
populace	0.8150375939849623	1.2033925213644683e-05
living-room	0.31245505486769104	0.17984288123553052
arbor	0.24511278195488717	0.2976005003886618
bedtime	-0.3798420727437909	0.09855137457292974
pussy	-0.4195488721804511	0.065548285182185
jazz	0.6195894873145075	0.003573036916128491
flaw	-0.5428571428571428	0.01338720542801516
workman	0.393984962406015	0.08564648173103372
outta	0.7226153887565203	0.0003196369332410567
brutality	-0.7187969924812029	0.0003559194073895134
jade	-0.20150375939849624	0.3942605047612736
mum	-0.11278195488721804	0.6359170579042353
twill	0.813533834586466	1.2867962423531951e-05
baker	0.4015037593984962	0.07931658537453377
baroness	0.33533834586466166	0.14835729861849292
outcry	0.6105263157894737	0.004248782651947041
dutchman	0.00725677855296649	0.9757768609036424
vivacity	0.9789473684210527	7.14894440783183e-14
perch	-0.030075187969924807	0.8998365956859304
sec	-0.49022556390977434	0.02821080561889401
bookcase	-0.3151560959993037	0.17590822984439528
printer	0.17142857142857143	0.4698861728108753
bump	-0.9248120300751879	5.539165176617526e-09
beacon	0.20150375939849624	0.3942605047612736
journalist	-0.6390977443609022	0.002416579396833125
ether	0.06917293233082707	0.7719854265259412
merchandise	0.17142857142857143	0.4698861728108753
constancy	0.9533834586466164	8.33304572667919e-11
miller	0.8105263157894737	1.4687607586992212e-05
us.	-0.23157894736842105	0.325898627038793
bulbs	-0.34072962168898474	0.14153910305268524
fust	0.8191049845900759	1.0008646536765585e-05
platoon	-0.37293233082706767	0.1053477229621267
velocity	0.08571428571428572	0.7193660879190987
miser	0.9428571428571428	5.009327938313892e-10
revival	-0.2541353383458646	0.2795976355152773
lizard	-0.5338345864661653	0.0153370468002174
good-will	0.7428571428571428	0.00017540444660487062
countryman	0.9383458646616539	9.762241109318019e-10
volunteer	-0.6706766917293233	0.0012099715195241665
outlook	-0.38195488721804516	0.09653857766782038
apprentice	-0.10225563909774435	0.66793535735332
cypress	0.5293233082706766	0.016394084731294372
prowess	0.77593984962406	5.796529340653607e-05
triumphs	0.9112781954887217	2.3360131773309556e-08
antiquity	0.9834586466165413	8.293403515243347e-15
drummer	-0.38496240601503756	0.09372546338767992
tribune	0.7999999999999999	2.2928871994400072e-05
vinegar	-0.015037593984962403	0.9498276950483329
gent	-0.19248120300751878	0.4162064734197989
decoration	-0.193984962406015	0.4125038246613568
righteousness	0.8917293233082706	1.302957014504241e-07
kerosene	0.2664169912277656	0.25620453167539753
official	-0.8300751879699247	5.947594428814412e-06
push	-0.9924812030075187	7.097515845390673e-18
sheaf	-0.7428571428571428	0.00017540444660487062
janitor	0.15210860623445494	0.522048042089384
asshole	0.7587244291460039	0.0001053744304829371
quart	-0.04962406015037594	0.8354138453754828
manor	-0.20751879699248119	0.37999323699324683
pioneer	-0.2902255639097744	0.21449998226074232
carrier	-0.8721804511278194	5.3897404423302e-07
decline	-0.4451127819548871	0.04922529669211778
promenade	0.5428571428571428	0.01338720542801516
berry	0.4421052631578947	0.05096470340964167
sideboard	-0.38947368421052625	0.08961904769837144
jack	-0.7684210526315788	7.571881175260265e-05
slang	-0.12180451127819547	0.608956622164901
celebrity	0.10977443609022557	0.6450049409876997
vigil	-0.16992481203007515	0.47384906489411216
accommodation	0.793984962406015	2.923733879684014e-05
insistence	0.10717057437490853	0.6529124761497105
wreckage	0.2848566592271142	0.22348673775831374
recorder	-0.7278195488721804	0.00027529626409060167
lyre	0.813533834586466	1.2867962423531951e-05
assortment	-0.8721804511278194	5.3897404423302e-07
dynamite	0.5545613684953393	0.011160892648547416
havoc	0.5669172932330826	0.00914627004759854
lee	0.38646616541353385	0.09234164249328174
gravy	-0.28421052631578947	0.22458459821120463
chateau	0.5548872180451127	0.01110350426593456
churchyard	0.35639097744360904	0.12298631080226882
aroma	-0.009778112763701547	0.9673643807515948
snort	-0.5714285714285714	0.008489085694766677
expectancy	-0.4827067669172932	0.031105216869543383
tablet	0.1518796992481203	0.5226819111403139
ownership	-0.42556390977443603	0.06138492007540436
snare	0.8691729323308269	6.569039927296354e-07
mall	-0.5338345864661653	0.0153370468002174
clang	0.3578947368421052	0.12130112810947345
completion	-0.14285714285714285	0.5479501508336087
stroll	-0.593984962406015	0.005754247539586482
bourbon	0.13486913175727386	0.5707704995540555
aluminum	0.2522128961110601	0.28337550550934987
mortality	-0.03157894736842105	0.8948543863933638
outset	0.5533834586466165	0.011370353471172316
mcu	nan	nan
conservatory	0.691237356141671	0.0007375180290886039
apathy	0.6451127819548872	0.00213069297044068
knack	-0.9037593984962405	4.722817832007303e-08
pallet	-0.16541353383458643	0.4858377042773383
civility	0.8075187969924811	1.6726328546716402e-05
swiftness	0.7443609022556391	0.00016739569998519392
halter	0.4917293233082706	0.027658227513046127
lair	0.5263157894736841	0.017130651985788236
lime	0.26917293233082706	0.2511314536907905
swallow	-0.1819548872180451	0.44262106677574986
blunder	0.6556390977443608	0.0016983661049514531
sculpture	0.018045112781954885	0.9398091995407436
dive	-0.8812030075187969	2.88608487615473e-07
swede	-0.17903580300437075	0.45009791291219303
ugliness	0.09022556390977443	0.7052130308607131
tomato	-0.424971823960875	0.06178562828164636
conversion	0.14586466165413534	0.5394664944297437
undergrowth	0.40751879699248117	0.07450821585547025
hoof	0.11879699248120301	0.6178918280262935
resource	0.19097744360902258	0.41992697220250474
cai	-0.19932306787545462	0.3995050990237762
dell	0.8556390977443609	1.5129652137091274e-06
hoe	0.16240601503759397	0.4939125443630319
finality	0.09036154825809205	0.7047878299480577
father-in-law	-0.3714285714285714	0.10687070696592833
radar	0.7171015135283395	0.0003731208347203343
silhouette	-0.6481203007518795	0.001998713559112808
tow	-0.7443609022556391	0.00016739569998519392
lava	0.156390977443609	0.5102566899029022
asphalt	-0.018868058868821924	0.9370692977171887
shootin	0.3674702962495743	0.11095566179827375
cub	-0.12180451127819547	0.608956622164901
inmate	0.5172932330827067	0.019500547061355036
programme	0.22105263157894736	0.3489737543021465
latitude	0.9172932330827066	1.2700580723125714e-08
fitness	0.21954887218045113	0.352345677311515
sponge	-0.3383458646616541	0.14452609966359914
obstinacy	0.9729323308270676	6.714944202233509e-13
lighter	-0.6947368421052631	0.0006752714633826038
urn	0.23308270676691725	0.32267802500462284
evolution	-0.49323308270676686	0.027114204941944227
toss	-0.1969924812030075	0.40515233009814566
reconciliation	0.4451127819548871	0.04922529669211778
sooth	0.9533834586466164	8.33304572667919e-11
messiah	0.14706069169013475	0.5361095138448639
levity	0.9759398496240601	2.3519202099227064e-13
crucifix	0.4120300751879699	0.0710472186641245
nourishment	0.9052631578947368	4.1218738017445394e-08
label	-0.9398496240601503	7.860443387804434e-10
passing	0.8451127819548873	2.7376438111929376e-06
adoption	0.9353383458646616	1.4821142098475211e-09
broth	-0.47218045112781953	0.035542393671932
bra	-0.03333428990955591	0.8890434434809373
snuff	0.8180451127819548	1.0505529225549313e-05
clash	-0.46917293233082696	0.036896559181429193
spit	-0.8150375939849623	1.2033925213644683e-05
despondency	0.9789473684210527	7.14894440783183e-14
nothingness	0.2706766917293233	0.24839056913669727
plumage	0.9593984962406013	2.4569761819746818e-11
prestige	-0.3924812030075188	0.08695594245899081
handbag	0.4793735362575603	0.032460503286512524
dye	0.003007518796992481	0.9899597295184989
cruiser	-0.3969924812030075	0.08307130670785144
relaxation	-0.14887218045112782	0.5310434616086306
comer	0.5203007518796992	0.018683221143120664
graduation	-0.6781954887218045	0.001014062169915944
chef	-0.5744360902255639	0.008072760656054091
regularity	0.7954887218045112	2.753415685180634e-05
peg	-0.5864661654135337	0.006570618371105349
pike	-0.007518796992481202	0.9749025019933399
courtship	-0.5924812030075187	0.005910465902184196
sausage	-0.4174501987580277	0.06704979978827572
agility	0.5834586466165413	0.006922690881578285
fray	0.6526315789473683	0.0018136097760447342
producer	-0.6556390977443608	0.0016983661049514531
destroyer	0.2300751879699248	0.3291382464700846
swine	0.021052631578947364	0.9297994024457079
swim	-0.9368421052631578	1.2059368966099282e-09
advancement	0.9488721804511278	1.8821698161170059e-10
hamlet	0.4120300751879699	0.0710472186641245
shutter	-0.5398496240601504	0.014013555304583477
nay	0.9804511278195487	3.6893592442965844e-14
trapper	0.2721804511278195	0.24566887828037737
boudoir	0.6601503759398496	0.001537048632118307
signor	0.24294849405196928	0.30202174531236486
womb	-0.2796992481203007	0.23234786067734586
ef	0.77593984962406	5.796529340653607e-05
wheelchair	0.6258188994518283	0.003162351159538423
coyote	0.3181909491366701	0.17155774471337645
savannah	0.20331348358070708	0.3899371607969664
prodigal	0.9248120300751879	5.539165176617526e-09
steeple	0.556390977443609	0.010841753245056875
cadence	0.40451127819548865	0.07688442544807973
turret	-0.5097744360902255	0.02166896662153532
condemnation	0.8661654135338346	7.968256140440842e-07
psychiatrist	0.6511207589335665	0.0018739297219125337
neon	0.30402702582571905	0.1925026196547834
vibration	-0.6541353383458646	0.0017551954128432125
baronet	0.7233082706766917	0.00031340341734179537
$1.00	0.9412661276884587	6.376326662642453e-10
express	0.9879699248120299	4.798484273727158e-16
hunch	-0.2835652701473449	0.22568447662567898
veteran	-0.5804511278195488	0.0072900732244842075
violation	0.6736842105263157	0.0011280967372370514
collector	-0.8240601503759398	7.946551309934546e-06
dearie	0.22715308112598984	0.3354877607957938
option	-0.6947368421052631	0.0006752714633826038
undertaker	-0.31729323308270674	0.1728368864071423
ballad	0.42105263157894735	0.06448807512897049
batch	-0.6015037593984961	0.0050232025868820335
firmament	0.932330827067669	2.2066972068586824e-09
infatuation	0.8812030075187969	2.88608487615473e-07
manifestation	0.9278195488721804	3.879148683992122e-09
homework	0.5833285249525898	0.006938265444238072
her.	-0.38646616541353385	0.09234164249328174
bean	-0.5609022556390978	0.010086372424803406
dun	0.7804511278195487	4.9139529642236554e-05
injunction	0.10526315789473684	0.6587277693915812
bead	-0.4015037593984962	0.07931658537453377
stretcher	-0.12048206434412272	0.6128790859825823
recklessness	0.7518796992481201	0.00013187874499474218
treasury	0.9654135338345864	5.932418372864708e-12
triangle	-0.631578947368421	0.0028182871655732474
brownie	0.26592840103552867	0.2571106538828219
unrest	-0.3639097744360902	0.11472526385210588
executive	-0.5503759398496241	0.011919637001913333
providence	0.9203007518796992	9.20256433443776e-09
acquiescence	0.8706766917293233	5.953878226538418e-07
sedan	-0.2093375867979132	0.3757370664697487
roman	0.3261242282040294	0.16053452197947896
adviser	-0.8180451127819548	1.0505529225549313e-05
theology	0.41353383458646614	0.06992073829262123
playin	0.16171494186121793	0.49577721756951354
usage	0.8481203007518796	2.3214303644390417e-06
deceit	0.8285714285714285	6.401019922542658e-06
diligence	0.8857142857142858	2.072047391734523e-07
blight	0.7533834586466165	0.0001256121573080165
plunder	0.9353383458646616	1.4821142098475211e-09
twinge	-0.8706766917293233	5.953878226538418e-07
hare	0.8120300751879698	1.3751698807413058e-05
dimness	0.13984962406015036	0.5564935505662203
spouse	0.04210526315789473	0.8600949015145793
condescension	0.9052631578947368	4.1218738017445394e-08
elation	-0.30977443609022554	0.18380643241191041
fierceness	0.9278195488721804	3.879148683992122e-09
contradiction	0.7203007518796991	0.0003412328956726316
distinctness	0.7007518796992479	0.0005786641020194398
bullshit	0.7587244291460039	0.0001053744304829371
sis	0.22255639097744356	0.3456206337468547
employee	-0.21686771581942088	0.3584042442383505
passageway	-0.11596398693121811	0.6263561061625942
bound	0.9804511278195487	3.6893592442965844e-14
booze	0.2857396859264277	0.22199204581748797
f'r	0.1577369721433513	0.5065770405398735
sunbeam	0.7834586466165413	4.392227394692123e-05
crush	0.7142857142857143	0.0004032525947441218
reptile	0.8932330827067668	1.155377269413443e-07
czar	-0.14006039980004265	0.5558928760543806
fig	0.30225563909774433	0.1952375807222028
helper	-0.6556390977443608	0.0016983661049514531
discomfiture	0.7142857142857143	0.0004032525947441218
equanimity	0.9067669172932331	3.5892332624666015e-08
compliance	0.24360902255639094	0.3006681944004437
bathrobe	0.48239939951900396	0.03122830435557727
pantomime	-0.0015037593984962405	0.9949797739432688
dude	-0.036981395382890976	0.8769876762331529
portfolio	-0.44060150375939844	0.05185183693270709
rig	-0.9353383458646616	1.4821142098475211e-09
crater	-0.5383458646616541	0.01433546239679361
reverse	0.09774436090225563	0.681832438507082
thermometer	0.5488721804511278	0.012202217962291392
retort	0.29473684210526313	0.20713542085215372
deposit	0.2827067669172932	0.22715328510473623
lease	-0.45563909774436084	0.043493409805465975
dispatch	0.1609022556390977	0.4979744144247943
kerchief	0.07669172932330826	0.7479334475419401
ant	-0.045112781954887216	0.8502061902084872
perseverance	0.8225563909774435	8.529183271703473e-06
compact	0.7849624060150376	4.149804829901332e-05
prosecutor	-0.7233082706766917	0.00031340341734179537
hiding-place	0.4006028639442081	0.08005613110886138
pageant	0.41052631578947363	0.07218723053142066
widower	0.14887218045112782	0.5310434616086306
behaviour	0.14436090225563908	0.5437007991990148
wych	0.0010755175492958085	0.9964094275091683
raiment	0.8586466165413533	1.2663006456217198e-06
disclosure	-0.20902255639097742	0.3764723395871389
believer	0.5473684210526315	0.012490190369603566
gangway	0.5067669172932331	0.022588172380591853
esq	-0.15944048248280662	0.5019383782132509
narrator	-0.11879699248120301	0.6178918280262935
blizzard	0.33485809409144807	0.14897557445349816
exaltation	0.4586466165413533	0.04195431160933542
vantage	-0.806015037593985	1.7834589054195242e-05
alien	-0.9624060150375938	1.242702796593181e-11
budget	-0.6451127819548872	0.00213069297044068
taper	0.8436090225563909	2.969127186415905e-06
pharaoh	0.7238906402836373	0.0003082445881976991
shawls	0.312781954887218	0.17936353052759138
ark	0.8646616541353382	8.760838300464326e-07
lagoon	-0.1819548872180451	0.44262106677574986
pumpkin	-0.35639097744360904	0.12298631080226882
exaggeration	0.5684210526315789	0.008922760369500673
workshop	-0.3383458646616541	0.14452609966359914
clinch	-0.35939849624060144	0.11963250632903898
lamplight	-0.25648741941709446	0.2750182284387283
embassy	-0.5714285714285714	0.008489085694766677
pregnancy	-0.7804511278195487	4.9139529642236554e-05
plow	-0.4812030075187969	0.031711044624462434
stallion	-0.5218045112781955	0.0182849434820976
cockpit	-0.35727719713524886	0.12199116360715923
reed	0.4827067669172932	0.031105216869543383
infection	-0.831578947368421	5.522372803574232e-06
interrogation	-0.5187969924812029	0.019088394384192506
stateroom	0.4533137670947617	0.044712958429790145
shrewdness	0.7894736842105263	3.4905038363866044e-05
momentum	-0.9383458646616539	9.762241109318019e-10
pestilence	0.9368421052631578	1.2059368966099282e-09
outsider	0.04377389657566686	0.8546058699094872
decorum	0.8977443609022555	7.968058036056002e-08
clearness	0.8616541353383457	1.0555245332264338e-06
midsummer	0.524812030075188	0.017508741658873835
acquisition	0.4992481203007519	0.025021864609017935
ingratitude	0.9684210526315788	2.6449829899729473e-12
massacre	0.33383458646616543	0.15029922707342816
lettuce	-0.6060150375939849	0.004622614670722059
fill	0.6300751879699248	0.002904950813404307
mustard	-0.724812030075188	0.000300230546177394
sucker	-0.32869502136442896	0.15706985882619237
housewife	-0.7714285714285714	6.812469391417078e-05
flirtation	0.14887218045112782	0.5310434616086306
av	0.21210983072029513	0.3693017338489122
assailant	0.437593984962406	0.05366144000429185
disciple	0.8556390977443609	1.5129652137091274e-06
intoxication	0.932330827067669	2.2066972068586824e-09
obsession	0.25068895111945255	0.2863926048162747
e'en	0.6360902255639098	0.002571107276428487
alphabet	0.44360902255639095	0.05008922172295618
gayety	0.018072309651618407	0.9397186402054867
bang	-0.9578947368421054	3.389666746806415e-11
respite	0.7308270676691728	0.00025215134150965545
distribution	-0.4917293233082706	0.027658227513046127
sap	0.5533834586466165	0.011370353471172316
fullness	0.4421052631578947	0.05096470340964167
$1.25	0.7093381538260224	0.00046122043964911137
container	0.13105926927825481	0.5817980580965745
feud	-0.03308270676691729	0.889875964885619
gulp	-0.6330827067669172	0.002733786879051339
legislature	0.8270676691729323	6.8842172250216555e-06
askin	0.17826251730748208	0.4520894732640316
biography	-0.10075187969924812	0.6725564354857818
evenin	0.4776232003808064	0.03319043920335109
individuality	0.31879699248120297	0.1706978721400242
splendour	0.882706766917293	2.5881473879186093e-07
math	0.16991986656424898	0.4738621254247476
boiler	0.09924812030075188	0.6771888443218218
swan	0.1639097744360902	0.4898669433807742
verandah	0.2827067669172932	0.22715328510473623
tolerance	-0.6360902255639098	0.002571107276428487
dan	0.8451127819548873	2.7376438111929376e-06
backpack	0.7462185372015077	0.0001579364432869581
ridin	0.11658519064413385	0.6244962106706925
penitence	0.9864661654135337	1.3775681209191945e-15
padre	0.32631578947368417	0.16027455107910063
tweed	0.21667288441211346	0.3588468208768003
polo	0.3291721181872447	0.1564326168104831
rye	-0.0631578947368421	0.7913733978200618
harbour	0.825563909774436	7.39882427109212e-06
ashtray	0.7456600708580948	0.0001607307940226469
stepfather	-0.4144415486768887	0.06924727164029336
therapy	0.2949990992354217	0.2067125163638042
vial	-0.006015037593984962	0.9799209119891911
tablecloth	-0.41293722363631924	0.0703660517724336
paste	-0.2300751879699248	0.3291382464700846
avalanche	-0.1789473684210526	0.45032544160933996
plug	-0.6842105263157895	0.0008772646601370105
comet	0.20751879699248119	0.37999323699324683
hobby	-0.6661654135338345	0.0013421308384466998
candlelight	-0.3948853231494856	0.08486945422395166
paleness	0.8947368421052632	1.0226817406907919e-07
inventory	-0.625563909774436	0.003178354611178857
bass	-0.6105263157894737	0.004248782651947041
fightin	0.17224521714520422	0.46774108299011985
cactus	-0.24595714413310815	0.2958863985507097
aura	-0.3963896481900551	0.0835828302953324
ice-cream	-0.08349003975160553	0.7263769566636813
recipe	-0.6165413533834586	0.003789555588157599
crotch	-0.3226777212021511	0.16526164860899498
wayside	0.5082706766917292	0.022124780463792442
brunette	-0.5639097744360902	0.009606971537576621
sez	0.8343382955830497	4.810521912801208e-06
sharpness	0.3157894736842105	0.17499413541563488
boatman	0.6481203007518795	0.001998713559112808
stagger	0.23759398496240602	0.3131305637442674
roadway	-0.27669172932330827	0.23761884061099176
complacency	0.7789473684210525	5.194277584211621e-05
scourge	0.8977443609022555	7.968058036056002e-08
homicide	-0.6992481203007518	0.0006016416290038306
engineering	-0.9308270676691727	2.6744257920213915e-09
mainland	-0.6360902255639098	0.002571107276428487
burn	-0.26315789473684204	0.2622871228754285
thankfulness	0.9548872180451128	6.237876047979233e-11
schoolroom	0.23909774436090225	0.3099862644060448
thickness	0.4631578947368421	0.039724966457935725
alteration	0.9639097744360902	8.65358685156247e-12
conflagration	0.863157894736842	9.62152319092783e-07
bog	0.09924812030075188	0.6771888443218218
sittin	-0.23759398496240602	0.3131305637442674
sternness	0.9759398496240601	2.3519202099227064e-13
cleverness	0.10827067669172932	0.6495672222012883
proclamation	0.8721804511278194	5.3897404423302e-07
tractor	0.6227426144764133	0.0033599598566620304
nakedness	0.29172932330827067	0.21202623258054837
tag	-0.6977443609022556	0.0006253881635147668
gush	0.8601503759398496	1.1567230024978763e-06
abandonment	0.7894736842105263	3.4905038363866044e-05
convoy	-0.5909774436090225	0.006070153699275827
brown	-0.7909774436090224	3.291872728004303e-05
paroxysm	0.8902255639097743	1.466833096301323e-07
onset	0.3413533834586466	0.14076469716030804
intersection	-0.6902255639097743	0.0007563948378339721
navigation	0.9097744360902256	2.7022557451876124e-08
phonograph	0.5106207136145611	0.021415746016383134
yawn	-0.45563909774436084	0.043493409805465975
pear	-0.16541353383458643	0.4858377042773383
alpha	-0.20528448049278256	0.38525865807061743
constraint	0.8210526315789473	9.148582181124773e-06
broadway	0.26680415034834304	0.25548796093830334
revenue	0.4646616541353384	0.039002619486165416
maggot	0.018045112781954885	0.9398091995407436
sock	-0.6451127819548872	0.00213069297044068
panorama	0.47218045112781953	0.035542393671932
mountaineer	0.5142857142857143	0.020346128286980632
